Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1704067200000,0.2,0.2075,0.1918,0.2039,24465859.1,1704153599999,4891359.41168,36230,12010837.4,2402026.09669,0
1704153600000,0.2039,0.211,0.1961,0.2024,20897758.6,1704239999999,4268701.21762,45042,10030912.8,2048442.17431,0
1704240000000,0.2026,0.2175,0.165,0.1945,45486932.2,1704326399999,8969890.45692,102224,22790262.0,4513189.89161,0
1704326400000,0.1945,0.2063,0.19,0.1991,21321810.6,1704412799999,4235563.02887,45320,10552562.1,2097579.92456,0
1704412800000,0.1992,0.2044,0.1743,0.1816,24013913.1,1704499199999,4479338.41152,46286,11091177.4,2068449.08249,0
1704499200000,0.1815,0.1815,0.1655,0.1706,15473990.0,1704585599999,2658614.39794,25487,7226507.6,1241773.4317,0
1704585600000,0.1706,0.1772,0.1585,0.1606,17189578.2,1704671999999,2908544.8565,23759,7952933.8,1348016.64516,0
1704672000000,0.1608,0.1737,0.1505,0.1721,18283191.2,1704758399999,2954993.47651,30638,9046513.3,1465696.47771,0
1704758400000,0.1721,0.1729,0.1541,0.1609,19530216.3,1704844799999,3178645.73233,30021,8992204.6,1462742.11738,0
1704844800000,0.161,0.1865,0.1585,0.184,22553471.2,1704931199999,3826992.58633,39859,10575738.6,1792298.37452,0
1704931200000,0.184,0.1931,0.1814,0.188,24633681.7,1705017599999,4623522.58234,42701,12200229.1,2289497.7646,0
1705017600000,0.188,0.195,0.1779,0.1848,18696540.7,1705103999999,3515280.92416,24441,7387793.1,1387942.44149,0
1705104000000,0.1848,0.1923,0.1792,0.1885,8728872.2,1705190399999,1627071.48589,12499,4460622.7,831553.19879,0
1705190400000,0.1884,0.1919,0.18,0.18,9668253.9,1705276799999,1809422.41312,13235,4888779.5,915350.01768,0
1705276800000,0.1801,0.1893,0.1788,0.185,12482702.6,1705363199999,2309275.70656,17307,5970978.5,1105676.06045,0
1705363200000,0.185,0.1948,0.1823,0.1922,12896372.3,1705449599999,2441157.56421,18035,6438204.8,1219361.64848,0
1705449600000,0.1923,0.2022,0.1909,0.1981,20809965.9,1705535999999,4108418.64896,28723,10515575.2,2077063.53941,0
1705536000000,0.1982,0.199,0.1787,0.1828,12519274.3,1705622399999,2358960.48737,29427,5511357.4,1039303.00693,0
1705622400000,0.1827,0.1832,0.1662,0.1743,11436959.6,1705708799999,1992610.57777,20578,5638634.3,981059.47775,0
1705708800000,0.1742,0.1799,0.1716,0.1795,6835473.1,1705795199999,1196189.01813,15113,3361382.8,588115.52201,0
1705795200000,0.1793,0.1823,0.1743,0.1749,6417266.6,1705881599999,1145553.09989,12177,3115459.0,556529.45875,0
1705881600000,0.1749,0.1762,0.1629,0.1634,10388354.9,1705967999999,1749748.09207,18636,4778572.8,805084.50875,0
1705968000000,0.1634,0.168,0.1521,0.1619,14162134.2,1706054399999,2252836.18794,21598,6571036.7,1046364.4798,0
1706054400000,0.162,0.1639,0.1578,0.1617,8458510.2,1706140799999,1359801.62761,14476,4055187.5,652615.66068,0
1706140800000,0.1615,0.162,0.1538,0.1582,6168053.3,1706227199999,973364.25639,12182,2964226.1,467676.90472,0
1706227200000,0.158,0.1652,0.1569,0.1628,6599914.1,1706313599999,1069292.8628,9965,3088047.7,501098.93776,0
1706313600000,0.1631,0.1685,0.1604,0.1681,4944279.8,1706399999999,812433.63379,7987,2439767.8,400962.96996,0
1706400000000,0.168,0.1696,0.1592,0.1607,5673735.4,1706486399999,934557.86323,8594,2386701.2,393280.47978,0
1706486400000,0.1607,0.1685,0.1598,0.168,6789188.5,1706572799999,1117758.48903,11533,3619808.1,595851.72559,0
1706572800000,0.168,0.1694,0.1625,0.1633,5825001.6,1706659199999,971347.25721,10661,2491221.3,415670.79494,0
1706659200000,0.1635,0.1665,0.157,0.1583,11900783.4,1706745599999,1928014.35823,21232,5738233.7,930556.99323,0
1706745600000,0.1581,0.159,0.1521,0.1548,10725589.7,1706831999999,1657015.21607,19396,5017137.9,775071.29612,0
1706832000000,0.1549,0.1564,0.1522,0.1538,9041451.1,1706918399999,1394830.80333,16190,3800975.4,586500.98643,0
1706918400000,0.154,0.1579,0.1511,0.1521,7516430.3,1707004799999,1154131.65864,14503,3437634.7,528250.81351,0
1707004800000,0.1521,0.1527,0.1473,0.148,8022580.2,1707091199999,1205372.5198,11710,3790846.9,570142.12266,0
1707091200000,0.1482,0.1513,0.1456,0.1475,7118965.5,1707177599999,1059898.84293,9311,3555016.4,529539.73798,0
1707177600000,0.1476,0.1508,0.1467,0.1485,5977412.7,1707263999999,888615.58881,7726,2506948.2,372826.0704,0
1707264000000,0.1485,0.1549,0.1479,0.1544,7541646.0,1707350399999,1141694.73935,9006,3627681.3,549852.23153,0
1707350400000,0.1542,0.1569,0.1526,0.1538,8716625.4,1707436799999,1348564.1352,10406,3819576.4,590791.7292,0
1707436800000,0.1539,0.1652,0.1532,0.1641,13233173.0,1707523199999,2119384.90393,16979,6653732.9,1066475.11212,0
1707523200000,0.1642,0.1669,0.1602,0.1616,8839647.8,1707609599999,1438436.0547,9494,3949800.2,643035.1842,0
1707609600000,0.1619,0.1649,0.1604,0.1613,6505229.3,1707695999999,1057508.67392,8971,3349926.5,544890.7149,0
1707696000000,0.1613,0.1687,0.1583,0.1675,8655661.4,1707782399999,1409533.33155,11546,4478646.2,730257.19853,0
1707782400000,0.1674,0.1738,0.1652,0.1729,16165352.0,1707868799999,2739542.9919,20549,8225491.5,1394998.56204,0
1707868800000,0.173,0.205,0.1715,0.1822,89687535.2,1707955199999,17024013.59349,104929,44538096.5,8448131.00074,0
1707955200000,0.1822,0.1911,0.1802,0.1864,25883231.7,1708041599999,4826428.53764,34016,12717570.4,2372846.62928,0
1708041600000,0.1864,0.1924,0.1796,0.181,19815712.3,1708127999999,3696034.6566,28396,9656437.0,1803026.52526,0
1708128000000,0.181,0.1902,0.1772,0.1894,12724632.2,1708214399999,2317687.46353,18522,6572063.7,1197213.96491,0
1708214400000,0.1893,0.1939,0.1864,0.1905,12857485.4,1708300799999,2447077.8775,21367,6772162.0,1288757.67478,0
1708300800000,0.1905,0.199,0.1891,0.1899,21872743.5,1708387199999,4197697.16619,43367,10670251.8,2049691.96638,0
1708387200000,0.19,0.1926,0.18,0.1872,18200698.8,1708473599999,3403202.01509,29372,8669911.1,1622722.40962,0
1708473600000,0.1872,0.1874,0.1706,0.1784,17700763.8,1708559999999,3108893.96067,29085,8207788.1,1439891.13348,0
1708560000000,0.1786,0.1858,0.1729,0.181,14617937.8,1708646399999,2647606.05497,20830,6883285.3,1248046.53054,0
1708646400000,0.1809,0.2257,0.1772,0.1927,88371859.1,1708732799999,17713329.05655,152510,44803023.0,8985599.55076,0
1708732800000,0.1926,0.2197,0.1904,0.2019,67482595.8,1708819199999,13752963.40424,93038,33355478.9,6796503.97601,0
1708819200000,0.202,0.2034,0.1935,0.2033,20699259.0,1708905599999,4097204.53911,29564,9526288.9,1887792.60028,0
1708905600000,0.2034,0.2242,0.2013,0.2141,38747755.1,1708991999999,8297276.95825,65654,18924279.4,4054616.94665,0
1708992000000,0.2141,0.2174,0.2057,0.2124,19907875.8,1709078399999,4224228.24825,32461,9685967.8,2057182.95915,0
1709078400000,0.2124,0.258,0.1981,0.2244,78046680.1,1709164799999,17800940.42701,164827,39118080.0,8924248.96796,0
1709164800000,0.2244,0.2355,0.21,0.2169,34298260.2,1709251199999,7755483.64697,80342,16004776.9,3624879.13404,0
1709251200000,0.217,0.2316,0.2165,0.2293,28361655.5,1709337599999,6363086.85976,55742,14484464.2,3248670.0316,0
1709337600000,0.2293,0.2599,0.2212,0.2589,53273483.0,1709423999999,12852564.43506,118222,27658668.1,6679771.57549,0
1709424000000,0.2588,0.2727,0.2277,0.2481,43429299.0,1709510399999,10941667.03174,106901,21786974.6,5493475.04686,0
1709510400000,0.2483,0.2519,0.2312,0.2423,38048012.0,1709596799999,9281328.46182,81976,19408556.0,4736883.69719,0
1709596800000,0.2424,0.2787,0.2038,0.2311,89680402.4,1709683199999,22609243.44496,208313,45425003.0,11454422.65797,0
1709683200000,0.2309,0.2567,0.2184,0.2556,47709338.0,1709769599999,11403874.00049,94563,23596988.5,5644725.62669,0
1709769600000,0.2556,0.2728,0.2522,0.263,47038752.0,1709855999999,12319844.52501,121863,22804933.7,5975221.54997,0
1709856000000,0.2632,0.2689,0.25,0.258,38979699.1,1709942399999,10143548.16413,90337,20209871.0,5261121.84951,0
1709942400000,0.2581,0.2757,0.256,0.2696,38642279.5,1710028799999,10241144.49818,83709,20447327.8,5420551.54601,0
1710028800000,0.2695,0.2898,0.2636,0.2835,50848711.6,1710115199999,14042472.10651,121077,25087427.0,6930300.65094,0
1710115200000,0.2835,0.3375,0.2645,0.2966,105009873.4,1710201599999,32031802.61947,247414,52805514.4,16125808.74987,0
1710201600000,0.2965,0.32,0.284,0.3105,56025136.1,1710287999999,16798692.9877,158055,27131139.9,8147831.18345,0
1710288000000,0.3106,0.3242,0.3038,0.3159,34875668.6,1710374399999,10948492.2988,96776,17126090.7,5380353.64221,0
1710374400000,0.3162,0.3235,0.2792,0.3034,45530136.6,1710460799999,13740767.99649,122985,21623936.7,6527730.49097,0
1710460800000,0.3035,0.3167,0.2618,0.2808,45129435.7,1710547199999,12915473.38379,129492,22033068.7,6315225.59782,0
1710547200000,0.2808,0.2937,0.2413,0.25,45807654.8,1710633599999,12249006.29487,103793,22047799.1,5898098.76979,0
1710633600000,0.25,0.2646,0.2335,0.258,33754092.9,1710719999999,8483541.24798,71672,16426159.5,4130893.92935,0
1710720000000,0.2579,0.2579,0.2277,0.2354,30987582.9,1710806399999,7529679.48129,63902,14858213.8,3612417.39784,0
1710806400000,0.2351,0.2383,0.2056,0.2152,42404854.3,1710892799999,9334948.1741,95144,21359637.0,4700051.00493,0
1710892800000,0.215,0.2411,0.2042,0.2395,35501962.6,1710979199999,7821604.6269,71161,17944222.1,3956727.59825,0
1710979200000,0.2395,0.249,0.2318,0.2444,28532123.0,1711065599999,6844681.48405,40948,14747496.2,3541362.72126,0
1711065600000,0.2444,0.2566,0.2384,0.2467,35412187.2,1711151999999,8756571.64201,54687,17333475.3,4285661.74843,0
1711152000000,0.2468,0.2559,0.2403,0.2447,18472220.8,1711238399999,4603261.35913,31795,8710177.5,2171536.87761,0
1711238400000,0.2448,0.2645,0.2433,0.2617,20912309.7,1711324799999,5311917.12617,27706,11113503.8,2827259.19323,0
1711324800000,0.262,0.2754,0.2605,0.2692,25640480.7,1711411199999,6881749.44661,37134,12169004.1,3266355.49634,0
1711411200000,0.2692,0.31,0.2688,0.2799,57528681.8,1711497599999,16527884.03226,106160,29072183.6,8360740.64662,0
1711497600000,0.2801,0.282,0.2538,0.2587,33210573.2,1711583999999,8817214.77166,53895,15516098.5,4119168.0831,0
1711584000000,0.2587,0.2644,0.253,0.2617,14663503.7,1711670399999,3815416.50061,23239,7475561.5,1946655.18524,0
1711670400000,0.2616,0.2656,0.2532,0.2569,13763183.7,1711756799999,3554531.43422,23382,6313704.6,1631550.07965,0
1711756800000,0.2569,0.263,0.245,0.2462,14816745.5,1711843199999,3762539.63586,24700,7058187.8,1793937.38869,0
1711843200000,0.2459,0.2576,0.245,0.2541,13728175.0,1711929599999,3473291.28797,18265,6843026.2,1730398.47838,0
1711929600000,0.2541,0.2569,0.2319,0.2394,20827436.8,1712015999999,5073969.08448,30682,10042216.9,2448041.53524,0
1712016000000,0.2394,0.2399,0.2164,0.2242,34957628.8,1712102399999,7910550.53075,42583,16703319.3,3782788.81687,0
1712102400000,0.224,0.2322,0.2155,0.2246,17764223.7,1712188799999,4013453.41775,25156,9538515.7,2159199.46935,0
1712188800000,0.2241,0.2406,0.2191,0.2333,24937735.6,1712275199999,5767663.8062,103890,10629796.4,2454408.27571,0
1712275200000,0.2331,0.234,0.2154,0.2238,15887055.7,1712361599999,3561318.51121,28561,7494010.9,1680460.80323,0
1712361600000,0.2237,0.2292,0.2231,0.2268,9157580.4,1712447999999,2069006.81086,17520,4430862.6,1001606.73119,0
1712448000000,0.2269,0.2521,0.2265,0.2448,35836606.3,1712534399999,8688068.37064,53021,18531171.7,4491260.52226,0
1712534400000,0.2447,0.2548,0.237,0.252,26247087.4,1712620799999,6501341.50387,38527,13353662.6,3309754.28546,0
1712620800000,0.252,0.2534,0.2311,0.232,15882620.1,1712707199999,3870699.87158,30719,7462968.2,1819695.86245,0
1712707200000,0.2319,0.2332,0.2172,0.23,15252146.5,1712793599999,3453253.92801,24037,7683257.4,1738673.29061,0
1712793600000,0.2299,0.2394,0.2289,0.2317,20226559.5,1712879999999,4719368.91437,33764,10747894.5,2507210.85904,0
1712880000000,0.2313,0.2386,0.1649,0.1789,46550859.7,1712966399999,9318270.40083,75073,22033963.1,4427389.20652,0
1712966400000,0.1788,0.1812,0.1198,0.1484,52207476.9,1713052799999,8232401.78002,79017,24845733.9,3919425.6506,0
1713052800000,0.1482,0.1671,0.1409,0.1651,52673433.3,1713139199999,8171790.63149,57636,26486785.8,4111389.98353,0
1713139200000,0.1651,0.1723,0.1502,0.1558,41874735.3,1713225599999,6807564.03423,47316,20941971.9,3405883.79905,0
1713225600000,0.1559,0.1607,0.1477,0.1568,27479548.3,1713311999999,4218234.31139,30376,13650956.1,2096382.66664,0
1713312000000,0.1567,0.1587,0.1443,0.1514,18051976.6,1713398399999,2735558.46695,24016,8907298.9,1350161.53224,0
1713398400000,0.1511,0.1567,0.1475,0.1536,13046411.4,1713484799999,1990650.35236,19088,6243439.5,952599.12427,0
1713484800000,0.1536,0.1618,0.1416,0.1579,21015765.2,1713571199999,3250968.90411,26853,10262760.0,1591313.0021,0
1713571200000,0.1579,0.1782,0.1557,0.1732,15600303.3,1713657599999,2582958.54631,20071,7816122.7,1294397.77472,0
1713657600000,0.1732,0.1745,0.1662,0.1688,11034607.4,1713743999999,1882210.35265,14773,5706602.2,974334.89188,0
1713744000000,0.1691,0.2075,0.1681,0.2014,111788236.4,1713830399999,21668402.09905,136535,57411057.7,11126308.65,0
1713830400000,0.2013,0.2085,0.1889,0.1973,76564194.6,1713916799999,15213274.43429,87400,37791676.0,7516525.83525,0
1713916800000,0.1974,0.2195,0.1886,0.1912,54922647.7,1714003199999,11215439.64794,73963,25948332.0,5302230.40608,0
1714003200000,0.1913,0.192,0.1777,0.1866,29328972.6,1714089599999,5403268.73317,39554,13811086.4,2547679.71923,0
1714089600000,0.1866,0.1874,0.1764,0.1775,17400950.0,1714175999999,3158643.84191,23362,8524925.9,1547766.61656,0
1714176000000,0.1775,0.1961,0.1698,0.1809,41780881.5,1714262399999,7684879.22112,56557,20775300.2,3827034.62442,0
1714262400000,0.1808,0.1876,0.1763,0.1778,23326584.2,1714348799999,4203933.49951,31014,11301943.7,2038234.51764,0
1714348800000,0.1777,0.1798,0.1685,0.176,13775116.2,1714435199999,2395960.14993,23498,6012076.8,1045115.32264,0
1714435200000,0.176,0.1778,0.1566,0.1664,16194212.7,1714521599999,2670195.25292,33565,7723072.2,1274800.39299,0
1714521600000,0.1665,0.1725,0.1558,0.1669,22118598.7,1714607999999,3598305.615,33056,10914558.3,1777681.03392,0
1714608000000,0.1669,0.1724,0.1609,0.17,10169032.4,1714694399999,1690713.94402,20823,4898517.1,814667.76673,0
1714694400000,0.17,0.1841,0.1689,0.1817,11628839.4,1714780799999,2061254.75962,24542,6123716.0,1086778.57928,0
1714780800000,0.1818,0.1826,0.1787,0.1812,8410826.6,1714867199999,1519384.73963,17169,4449411.6,804115.05921,0
1714867200000,0.1812,0.1857,0.1762,0.1839,6732157.8,1714953599999,1217795.20055,16515,3505647.1,634817.84787,0
1714953600000,0.1839,0.1888,0.1768,0.1773,13338268.0,1715039999999,2429462.34746,25131,6538203.3,1191441.1757,0
1715040000000,0.1773,0.1836,0.1736,0.1738,9525236.1,1715126399999,1703916.21536,20438,4634533.5,829801.23698,0
1715126400000,0.1739,0.1923,0.1702,0.1809,38338649.2,1715212799999,6932617.5118,64826,19591482.3,3541935.5523,0
1715212800000,0.1808,0.1916,0.1795,0.1882,16164186.1,1715299199999,2997888.60527,38872,8031550.8,1488315.8571,0
1715299200000,0.1881,0.1949,0.183,0.1851,13329017.8,1715385599999,2524993.5897,28230,6846974.1,1297926.69066,0
1715385600000,0.1851,0.1883,0.1795,0.1814,7092057.3,1715471999999,1295509.66678,18072,3342529.5,610836.48044,0
1715472000000,0.1814,0.1832,0.1768,0.1777,5643633.5,1715558399999,1018660.24424,15533,3022981.4,545423.23325,0
1715558400000,0.1778,0.184,0.1685,0.1754,12527619.9,1715644799999,2211504.62144,29613,5675071.0,1001074.52508,0
1715644800000,0.1753,0.1782,0.164,0.1649,10606984.2,1715731199999,1814623.06602,27725,4959843.0,850373.29071,0
1715731200000,0.165,0.1812,0.1635,0.1801,10114310.8,1715817599999,1740013.1039,22941,5229479.6,898061.18664,0
1715817600000,0.1802,0.1823,0.1716,0.1764,7597629.1,1715903999999,1351634.75938,18713,3268052.7,580831.37841,0
1715904000000,0.1765,0.1848,0.1748,0.1827,5872905.6,1715990399999,1064503.88714,15491,2983163.0,540778.49835,0
1715990400000,0.1826,0.1858,0.1796,0.183,3870344.8,1716076799999,707835.75334,11704,1976831.0,361798.5556,0
1716076800000,0.1829,0.1844,0.1713,0.1732,5545384.9,1716163199999,982842.79135,13939,2568373.9,455054.3189,0
1716163200000,0.1731,0.1895,0.1695,0.1894,15635783.3,1716249599999,2798432.21976,31495,8105721.8,1453823.72504,0
1716249600000,0.1894,0.1928,0.186,0.1889,13427843.9,1716335999999,2549681.3211,33247,6554725.4,1245283.63768,0
1716336000000,0.189,0.1915,0.1846,0.1884,14239521.5,1716422399999,2681359.83161,26577,7114386.0,1340070.93398,0
1716422400000,0.1885,0.1948,0.1746,0.1846,30094033.9,1716508799999,5614833.38859,43612,14933228.0,2786440.52335,0
1716508800000,0.1847,0.1878,0.1779,0.1858,11229797.9,1716595199999,2057741.4857,15860,5213157.1,955439.58933,0
1716595200000,0.1855,0.1999,0.1846,0.1872,19604977.8,1716681599999,3726263.0426,30070,9615483.4,1830381.77852,0
1716681600000,0.1873,0.1895,0.1796,0.1814,12585288.3,1716767999999,2323885.49699,17802,6116445.5,1130714.27511,0
1716768000000,0.1813,0.1914,0.1803,0.1906,15270512.4,1716854399999,2834810.78429,22673,7493085.8,1390771.89512,0
1716854400000,0.1907,0.1912,0.182,0.1841,16724716.8,1716940799999,3118224.01058,29645,8125321.0,1515831.34748,0
1716940800000,0.184,0.1977,0.1821,0.1886,25992468.8,1717027199999,4964581.98567,38633,13597010.9,2596736.7771,0
1717027200000,0.1886,0.1938,0.1804,0.1815,16082558.2,1717113599999,3006606.74972,27480,7310259.2,1367414.03045,0
1717113600000,0.1814,0.185,0.1789,0.1832,11790158.1,1717199999999,2140601.15214,22341,5643922.8,1025306.07493,0
1717200000000,0.1833,0.1924,0.1817,0.1887,18009240.0,1717286399999,3374790.36529,33492,9680028.3,1816785.18879,0
1717286400000,0.1887,0.2015,0.1883,0.1943,30168339.0,1717372799999,5872356.76226,44599,13968912.7,2719106.01005,0
1717372800000,0.1943,0.2084,0.1934,0.1999,25890886.1,1717459199999,5232034.90107,43726,12765838.0,2580184.38824,0
1717459200000,0.1998,0.2341,0.1989,0.2234,60849631.5,1717545599999,13365506.3459,99003,30693014.6,6741597.56385,0
1717545600000,0.2233,0.228,0.217,0.2204,22389759.3,1717631999999,4968870.79697,40537,10891058.3,2418581.95214,0
1717632000000,0.2206,0.2232,0.2123,0.2124,14057271.5,1717718399999,3055358.73712,28227,6648996.5,1445982.91503,0
1717718400000,0.2126,0.2174,0.1812,0.1926,18100895.7,1717804799999,3659029.7166,39430,8647759.7,1745623.68171,0
1717804800000,0.1925,0.1925,0.1785,0.1808,15510333.8,1717891199999,2863018.88696,36389,7338445.4,1355151.27674,0
