Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1717891200000,0.1806,0.1876,0.1778,0.1834,10183731.1,1717977599999,1860113.30483,18473,4859560.7,887258.51784,0
1717977600000,0.1833,0.185,0.1745,0.1759,7996279.2,1718063999999,1432140.87353,17216,3711960.0,665025.4156,0
1718064000000,0.176,0.1767,0.1623,0.168,12564142.9,1718150399999,2130919.78347,20441,6370099.6,1080737.99806,0
1718150400000,0.168,0.1837,0.1639,0.1776,16693008.2,1718236799999,2950367.88409,33222,8527797.3,1507222.66088,0
1718236800000,0.1776,0.1791,0.1661,0.1668,9662155.6,1718323199999,1655379.55148,24012,4666210.1,799789.62436,0
1718323200000,0.1667,0.1725,0.153,0.1601,12089226.8,1718409599999,1975097.7337,25871,5953388.7,972950.40072,0
1718409600000,0.1601,0.1648,0.1588,0.1597,6761518.7,1718495999999,1090958.96013,14357,3192908.4,515473.71515,0
1718496000000,0.1597,0.1614,0.1567,0.1598,9927033.4,1718582399999,1577957.08575,14409,5222803.2,829768.58414,0
1718582400000,0.1598,0.1609,0.1415,0.1479,15387146.5,1718668799999,2312189.91523,25951,7528883.5,1131337.51953,0
1718668800000,0.1478,0.149,0.1278,0.1366,18786381.7,1718755199999,2549282.74635,34279,9221575.2,1251782.85082,0
1718755200000,0.1366,0.1413,0.1351,0.1388,10834962.9,1718841599999,1503284.31546,20596,5030518.0,698302.35716,0
1718841600000,0.1386,0.1457,0.1377,0.1405,8115985.3,1718927999999,1152021.80471,15986,3784890.7,537021.67202,0
1718928000000,0.1405,0.1434,0.1366,0.1394,7757612.9,1719014399999,1085600.6012,14232,3771293.8,527600.43403,0
1719014400000,0.1396,0.1411,0.1366,0.138,4248147.3,1719100799999,588606.86633,9630,1893016.4,262127.6378,0
1719100800000,0.138,0.1415,0.132,0.1331,6170620.5,1719187199999,846107.9624,10567,2774961.1,380653.35303,0
1719187200000,0.133,0.1347,0.1151,0.1298,33866246.9,1719273599999,4204441.36006,47323,15948788.7,1982168.53495,0
1719273600000,0.1299,0.1349,0.1286,0.1295,13536807.0,1719359999999,1788869.79323,29436,6227399.3,823566.87102,0
1719360000000,0.1296,0.1314,0.1267,0.1282,8653547.6,1719446399999,1118718.34254,18141,4107446.5,531281.51849,0
1719446400000,0.1282,0.1315,0.1243,0.1301,9419884.3,1719532799999,1210788.56876,15033,4775657.5,614299.2503,0
1719532800000,0.1301,0.1317,0.1251,0.1254,13285512.5,1719619199999,1708374.46128,26946,6400550.7,823566.11152,0
1719619200000,0.1254,0.1272,0.1208,0.1216,6613045.7,1719705599999,824800.13896,10684,3337346.6,416327.82856,0
1719705600000,0.1216,0.1297,0.1195,0.1291,9277280.7,1719791999999,1156873.52524,14796,4955693.6,618770.10935,0
1719792000000,0.1291,0.1305,0.1242,0.1256,8643848.3,1719878399999,1099066.53136,13014,4290007.2,545736.58453,0
1719878400000,0.1254,0.1267,0.1223,0.1251,7084966.2,1719964799999,882814.52363,10725,3576813.0,445919.24254,0
1719964800000,0.1251,0.1259,0.119,0.1204,12398522.4,1720051199999,1510581.25223,21140,5115579.2,623806.28886,0
1720051200000,0.1204,0.1215,0.1018,0.1031,28504776.5,1720137599999,3189006.63805,33733,11173495.4,1244840.95155,0
1720137600000,0.103,0.1056,0.0915,0.1041,27872402.9,1720223999999,2750613.10576,43016,13810249.4,1364323.10224,0
1720224000000,0.1041,0.1209,0.1024,0.1168,17173147.2,1720310399999,1911204.88425,28363,9375159.5,1045137.80263,0
1720310400000,0.1169,0.1176,0.1066,0.1074,10949483.9,1720396799999,1225008.42963,20963,5436198.4,608287.80782,0
1720396800000,0.1075,0.1163,0.1031,0.1112,22029113.7,1720483199999,2432524.72008,36674,10772338.6,1189333.40504,0
1720483200000,0.111,0.1143,0.1095,0.1123,11279859.4,1720569599999,1260028.98975,22088,5858416.9,654586.00572,0
1720569600000,0.1122,0.1168,0.1103,0.1143,9404495.2,1720655999999,1068477.92722,18169,4680024.1,531963.25514,0
1720656000000,0.1142,0.1189,0.1119,0.1123,11673972.5,1720742399999,1347855.07634,20054,5833683.6,673686.98934,0
1720742400000,0.1123,0.1153,0.1089,0.1147,12170919.0,1720828799999,1360544.51913,17806,5241431.7,586566.91423,0
1720828800000,0.1146,0.1168,0.1134,0.1155,7335160.1,1720915199999,842327.71635,11287,3825846.3,439446.45285,0
1720915200000,0.1156,0.1204,0.1144,0.1196,7965879.8,1721001599999,927860.87139,11338,4011920.5,467603.74567,0
1721001600000,0.1196,0.1284,0.1191,0.1279,12840209.2,1721087999999,1582290.61624,17523,6855743.1,845625.96466,0
1721088000000,0.128,0.1292,0.1193,0.1263,21346877.8,1721174399999,2659751.86404,31962,10584113.1,1318632.59733,0
1721174400000,0.1263,0.1285,0.1213,0.1235,11282721.9,1721260799999,1423749.2558,19466,5294823.4,669094.01795,0
1721260800000,0.1235,0.1244,0.1174,0.1203,13993354.1,1721347199999,1702161.66023,20773,7675246.2,935202.33061,0
1721347200000,0.1203,0.1297,0.1167,0.1282,17597161.8,1721433599999,2142940.43588,28676,9245397.3,1129200.26937,0
1721433600000,0.1282,0.1365,0.1254,0.1269,30896176.6,1721519999999,4024112.4954,33480,14969331.3,1952555.02321,0
1721520000000,0.127,0.1315,0.1223,0.1308,13993583.3,1721606399999,1780231.01533,18910,6738003.4,858195.75604,0
1721606400000,0.1309,0.1315,0.1221,0.1228,10648517.5,1721692799999,1341848.25919,13730,4923024.1,620971.18149,0
1721692800000,0.1228,0.1246,0.1153,0.1166,13392422.9,1721779199999,1599695.11577,17390,6334048.0,757358.88129,0
1721779200000,0.1166,0.1216,0.115,0.1162,10638875.4,1721865599999,1253308.4602,13022,5648490.2,665753.61162,0
1721865600000,0.1163,0.1179,0.1122,0.1169,13462966.0,1721951999999,1545510.28222,19844,6203006.9,713007.97948,0
1721952000000,0.1169,0.1296,0.116,0.1287,24991523.7,1722038399999,3111377.41506,34200,12997474.8,1616443.54028,0
1722038400000,0.1287,0.135,0.127,0.1297,18559361.1,1722124799999,2436734.23821,24974,9587378.7,1258863.11458,0
1722124800000,0.1298,0.131,0.125,0.1264,10470811.5,1722211199999,1338652.23067,14392,4463208.9,571803.12152,0
1722211200000,0.1263,0.1387,0.1261,0.1295,37402993.9,1722297599999,4998729.00865,44293,19023143.5,2545240.04748,0
1722297600000,0.1295,0.1442,0.1266,0.1277,71088489.6,1722383999999,9750356.05658,73940,35297549.4,4845368.78691,0
1722384000000,0.1277,0.1415,0.1256,0.1322,34031363.5,1722470399999,4605174.84377,47987,16782400.9,2270838.83587,0
1722470400000,0.1322,0.133,0.114,0.1263,28321836.4,1722556799999,3523279.07306,31859,13863085.6,1726113.68628,0
1722556800000,0.1263,0.1279,0.1134,0.1158,27381081.4,1722643199999,3307836.62054,29143,13116933.0,1585362.69846,0
1722643200000,0.1158,0.1166,0.1055,0.108,15733623.4,1722729599999,1748291.74544,19008,7661649.2,851337.41431,0
1722729600000,0.1081,0.1104,0.0988,0.101,13775486.2,1722815999999,1442041.4847,16461,6443239.4,673291.49091,0
1722816000000,0.1008,0.1021,0.08,0.0963,49195415.1,1722902399999,4475482.3673,50449,24047009.3,2189752.84956,0
1722902400000,0.0964,0.1047,0.0959,0.0995,14872977.2,1722988799999,1485819.52345,20242,7370236.5,736836.32366,0
1722988800000,0.0995,0.1021,0.0944,0.0955,19255556.6,1723075199999,1888474.5457,17567,9388892.0,922181.03599,0
1723075200000,0.0955,0.1107,0.0936,0.1105,19557851.1,1723161599999,1992385.49234,18239,10316391.5,1054059.36251,0
1723161600000,0.1104,0.1107,0.1056,0.1078,7982108.1,1723247999999,862028.18883,9699,3864484.0,417215.06726,0
1723248000000,0.1077,0.1104,0.1054,0.1089,4626715.4,1723334399999,499147.25042,6273,2028554.3,218951.33329,0
1723334400000,0.109,0.1108,0.1004,0.1021,7629492.7,1723420799999,812725.00101,9461,3317620.2,354086.51488,0
1723420800000,0.1022,0.1107,0.1007,0.107,12028397.2,1723507199999,1274232.72177,12288,6126380.1,649377.44193,0
1723507200000,0.107,0.1096,0.1042,0.1088,7454709.0,1723593599999,794805.68401,8511,3517686.7,375371.18587,0
1723593600000,0.1087,0.1101,0.1045,0.1066,7372016.2,1723679999999,796125.49908,7280,3255381.4,351842.54792,0
1723680000000,0.1065,0.1078,0.1006,0.1019,7616209.7,1723766399999,794167.62848,7650,3555092.8,370789.01422,0
1723766400000,0.1019,0.1021,0.0954,0.0987,7717200.5,1723852799999,766546.5454,8440,3929474.1,390814.70918,0
1723852800000,0.0986,0.1042,0.0981,0.1041,4702000.2,1723939199999,476242.93392,5138,2279614.7,231000.06267,0
1723939200000,0.1041,0.1395,0.1025,0.1314,74286392.2,1724025599999,9114870.9983,79923,38163288.0,4681353.61378,0
1724025600000,0.1315,0.1345,0.1064,0.1161,83944319.7,1724111999999,9791796.34691,71232,39757887.7,4643298.19798,0
1724112000000,0.1163,0.1364,0.1163,0.1261,71351946.0,1724198399999,9074676.20345,55794,35908610.8,4565436.81757,0
1724198400000,0.1261,0.1328,0.1237,0.127,29068016.4,1724284799999,3704965.51575,27831,13982006.8,1784811.50144,0
1724284800000,0.127,0.1295,0.1218,0.1245,13613595.0,1724371199999,1703878.12054,13742,6169580.5,773298.95955,0
1724371200000,0.1245,0.1442,0.1213,0.1404,53324937.6,1724457599999,7239242.16534,48132,26917077.0,3658286.66426,0
1724457600000,0.1404,0.1461,0.1362,0.1379,21590749.9,1724543999999,3042021.06495,23211,10062125.0,1418249.42658,0
1724544000000,0.1378,0.144,0.1331,0.1363,23784102.7,1724630399999,3292278.24524,25520,11427702.5,1584301.10703,0
1724630400000,0.1363,0.1373,0.1234,0.1254,21454666.4,1724716799999,2779328.54681,19468,10037344.4,1299250.01602,0
1724716800000,0.1255,0.1324,0.1124,0.1149,36456132.3,1724803199999,4526965.2708,29964,18045963.7,2246996.48378,0
1724803200000,0.1149,0.1185,0.1093,0.1137,18752443.5,1724889599999,2135145.19432,15785,8964680.2,1022404.77176,0
1724889600000,0.1136,0.1188,0.1113,0.1136,11537852.4,1724975999999,1331022.38988,11631,5784680.3,667845.92828,0
1724976000000,0.1136,0.114,0.1054,0.1115,14737995.0,1725062399999,1623672.52686,14013,6623283.8,729797.15201,0
1725062400000,0.1115,0.1138,0.1086,0.1094,4753871.2,1725148799999,527629.37647,6544,2423345.2,268912.37266,0
1725148800000,0.1093,0.11,0.1039,0.1046,9386535.1,1725235199999,1007038.82662,14160,4250169.2,456316.07399,0
1725235200000,0.1045,0.1133,0.104,0.1113,8674355.1,1725321599999,938964.28909,9984,4154660.4,450047.40853,0
1725321600000,0.1115,0.1145,0.1068,0.107,9523597.2,1725407999999,1055338.43383,8568,4544636.5,503330.16312,0
1725408000000,0.1069,0.1121,0.1004,0.1104,14627201.4,1725494399999,1557082.32599,13572,7464321.2,793911.72371,0
1725494400000,0.1103,0.1115,0.1059,0.1076,8532650.3,1725580799999,924300.76083,8773,4237670.3,459291.50013,0
1725580800000,0.1076,0.1092,0.0973,0.1009,13977022.4,1725667199999,1456771.76176,10164,7233928.0,752427.09862,0
1725667200000,0.1009,0.1035,0.1001,0.1019,9833469.9,1725753599999,1001259.49374,6922,5175074.8,526912.74852,0
1725753600000,0.1019,0.1053,0.101,0.1036,6700080.8,1725839999999,689207.91319,5545,3386508.1,348429.40064,0
1725840000000,0.1037,0.1101,0.1007,0.1086,23808202.4,1725926399999,2499351.19991,13515,11278973.3,1186502.87964,0
1725926400000,0.1086,0.1098,0.1064,0.1086,9399840.6,1726012799999,1014559.91714,6801,4482093.9,483946.18502,0
1726012800000,0.1087,0.1087,0.1022,0.1064,11299438.1,1726099199999,1187643.64408,9096,5171878.9,543616.50186,0
1726099200000,0.1064,0.1086,0.1046,0.1084,7013484.6,1726185599999,748410.91682,5710,3206761.2,342218.9297,0
1726185600000,0.1083,0.1124,0.1041,0.1104,13922554.6,1726271999999,1493646.53223,8211,6716754.2,722651.14994,0
1726272000000,0.1104,0.1109,0.1062,0.1082,6363334.6,1726358399999,686309.05062,5059,2846000.0,306811.49869,0
1726358400000,0.1079,0.1094,0.1017,0.1033,6885168.3,1726444799999,735681.2677,7082,3050029.6,326352.85746,0
1726444800000,0.1032,0.1043,0.0976,0.0987,10008726.5,1726531199999,1006335.07342,9479,5005214.1,503635.45302,0
1726531200000,0.0986,0.1038,0.0975,0.1021,8830281.2,1726617599999,894544.93074,5607,4342955.8,440514.843,0
1726617600000,0.1021,0.109,0.1001,0.109,22439084.9,1726703999999,2339180.21756,13399,11012350.3,1150045.23873,0
1726704000000,0.1088,0.1288,0.1084,0.1205,69925302.9,1726790399999,8387306.65668,41775,34991819.7,4202257.63434,0
1726790400000,0.1204,0.159,0.1201,0.1445,346430067.5,1726876799999,49746782.39514,221637,173995712.2,24988277.91967,0
1726876800000,0.1445,0.1604,0.137,0.1448,175472414.8,1726963199999,26176839.3458,122752,85517174.4,12762045.6667,0
1726963200000,0.1449,0.1485,0.1355,0.1454,64093603.5,1727049599999,9175255.90503,41776,30466153.9,4365702.69002,0
1727049600000,0.1456,0.151,0.1367,0.145,70086805.0,1727135999999,9987428.25385,44018,33263021.7,4745204.45756,0
1727136000000,0.1451,0.1605,0.1392,0.1518,102667948.9,1727222399999,15407438.32549,69442,50878995.4,7647601.81358,0
1727222400000,0.1519,0.1542,0.1418,0.1433,52268879.7,1727308799999,7802479.18635,37706,23508622.7,3515998.48175,0
1727308800000,0.1433,0.1449,0.137,0.1389,49920964.4,1727395199999,7028642.65573,33861,24421113.4,3441629.24824,0
1727395200000,0.1389,0.1437,0.1374,0.1414,36870757.5,1727481599999,5182336.36763,25451,18634528.5,2621754.93883,0
1727481600000,0.1414,0.1443,0.1301,0.133,29916560.0,1727567999999,4051573.40988,20823,13267598.4,1797110.28174,0
1727568000000,0.133,0.1373,0.1303,0.1343,24013475.2,1727654399999,3213612.95017,19263,11233190.9,1504202.56115,0
1727654400000,0.1343,0.135,0.1238,0.125,24647787.1,1727740799999,3200430.9326,19077,11414415.2,1481747.88758,0
1727740800000,0.125,0.1319,0.1067,0.1154,46024039.8,1727827199999,5473542.48496,32704,22166849.0,2640129.941,0
1727827200000,0.1154,0.1206,0.1112,0.1156,30512926.8,1727913599999,3567449.68236,19360,14997877.7,1754828.01033,0
1727913600000,0.1156,0.1183,0.1115,0.1167,20058525.0,1727999999999,2299515.43877,13351,9901325.8,1136549.63299,0
1728000000000,0.1166,0.1189,0.1144,0.1183,14810759.0,1728086399999,1738140.61194,10530,7458849.0,876136.85486,0
1728086400000,0.1183,0.121,0.1151,0.1184,12746856.5,1728172799999,1512616.30008,8374,6077321.2,721689.74283,0
1728172800000,0.1185,0.1235,0.116,0.1231,10836302.3,1728259199999,1298893.53087,7463,5442539.2,652773.45383,0
1728259200000,0.1231,0.1252,0.1191,0.1196,20495527.6,1728345599999,2509761.31036,13178,8832323.4,1082833.0677,0
1728345600000,0.1197,0.1224,0.1145,0.1175,22704862.9,1728431999999,2684019.3818,14071,11055886.5,1308460.3248,0
1728432000000,0.1175,0.1193,0.1117,0.1126,17257664.3,1728518399999,1996767.00804,11403,7545641.0,873684.07958,0
1728518400000,0.1124,0.1147,0.109,0.1133,11700838.0,1728604799999,1313075.75119,8159,5377910.5,604178.40779,0
1728604800000,0.1134,0.1238,0.1134,0.1219,17290698.4,1728691199999,2060383.42571,11183,9337906.0,1113996.24293,0
1728691200000,0.1218,0.1273,0.1216,0.1231,13406816.0,1728777599999,1662426.33497,8604,7004380.5,868548.66553,0
1728777600000,0.1232,0.1238,0.1161,0.1224,10570495.8,1728863999999,1272415.90786,7610,5107188.8,614804.94326,0
1728864000000,0.1224,0.1284,0.1198,0.1259,23457948.7,1728950399999,2915046.46658,14935,11002630.7,1368828.95235,0
1728950400000,0.126,0.1271,0.1163,0.1215,30182852.7,1729036799999,3675840.54022,19356,14542178.8,1770922.0228,0
1729036800000,0.1215,0.1229,0.115,0.1158,21805602.7,1729123199999,2578439.54226,15124,10268372.4,1214464.67074,0
1729123200000,0.1159,0.127,0.1131,0.1237,56101562.7,1729209599999,6720816.41006,35571,28413787.7,3407896.59591,0
1729209600000,0.1238,0.1258,0.116,0.12,30769587.7,1729295999999,3719820.03127,20895,13603405.0,1646068.26683,0
1729296000000,0.12,0.1218,0.1168,0.1187,10906812.3,1729382399999,1299026.93207,7623,5126704.5,610695.46484,0
1729382400000,0.1188,0.146,0.1166,0.1316,97387375.8,1729468799999,12793039.31669,66022,48980605.9,6441361.63375,0
1729468800000,0.1317,0.135,0.1227,0.1252,31482297.3,1729555199999,4042532.6296,22989,13993888.3,1798349.45418,0
1729555200000,0.1253,0.1262,0.121,0.1228,18451302.4,1729641599999,2281887.79018,13357,7889939.4,975617.03594,0
1729641600000,0.1231,0.1232,0.1136,0.1175,15752856.2,1729727999999,1864544.36455,11838,6856873.7,812011.74065,0
1729728000000,0.1175,0.1221,0.1157,0.1196,15041247.5,1729814399999,1796363.73501,12045,7146127.1,854297.54767,0
1729814400000,0.1196,0.1207,0.1034,0.1093,17021151.3,1729900799999,1939813.27964,14939,7655461.1,873200.73056,0
1729900800000,0.1091,0.1116,0.1057,0.1096,14388709.1,1729987199999,1569728.60921,11674,7124995.2,777078.84328,0
1729987200000,0.1097,0.1133,0.1078,0.1116,13017138.8,1730073599999,1434279.74841,9618,6889296.6,760555.14079,0
1730073600000,0.1115,0.1145,0.108,0.1126,15361599.7,1730159999999,1704030.56065,11131,7289918.2,809720.25151,0
1730160000000,0.1125,0.1183,0.1121,0.1158,16700438.8,1730246399999,1916153.30766,10096,7795599.9,894866.68756,0
1730246400000,0.1159,0.1174,0.1126,0.1144,11673601.3,1730332799999,1341908.40881,8222,5284634.5,608334.9509,0
1730332800000,0.1143,0.1148,0.1068,0.1076,13372366.7,1730419199999,1479610.65102,8672,6442250.4,713796.90784,0
1730419200000,0.1075,0.1111,0.1045,0.1062,13728262.7,1730505599999,1478403.59561,8846,6582247.7,709399.89425,0
1730505600000,0.1062,0.1078,0.1025,0.1035,11356337.3,1730591999999,1190957.2306,7658,5277713.6,554807.75816,0
1730592000000,0.1035,0.1046,0.0968,0.1011,14384345.5,1730678399999,1447931.27197,9838,6479585.2,653913.17507,0
1730678400000,0.101,0.1029,0.0956,0.0982,11999455.1,1730764799999,1198690.67234,8808,5931962.0,593253.19578,0
1730764800000,0.0982,0.1047,0.0982,0.1039,13958269.7,1730851199999,1425357.45023,8537,6941063.7,709827.43299,0
1730851200000,0.1039,0.1151,0.1039,0.114,30044449.5,1730937599999,3292765.40763,18796,15049619.5,1652022.08773,0
1730937600000,0.1141,0.1182,0.11,0.114,24857569.0,1731023999999,2820542.37802,15832,12251545.3,1391654.78565,0
1731024000000,0.114,0.1149,0.1084,0.1125,21241952.4,1731110399999,2365279.06661,13382,10983509.1,1222956.48366,0
1731110400000,0.1124,0.1198,0.1113,0.1193,33244004.1,1731196799999,3841528.75292,19203,18150970.8,2098484.4928,0
1731196800000,0.1192,0.13,0.1173,0.1242,59861280.1,1731283199999,7434522.81667,39607,29673938.7,3686900.44042,0
1731283200000,0.1242,0.1285,0.1176,0.128,42269828.3,1731369599999,5202589.43778,30239,21536517.0,2656214.06916,0
1731369600000,0.1281,0.1333,0.1167,0.1242,55326994.1,1731455999999,6851573.39723,40413,26307023.8,3270658.2385,0
1731456000000,0.1241,0.1261,0.1117,0.1164,39731736.4,1731542399999,4654819.34413,31131,18734389.3,2195374.5795,0
1731542400000,0.1164,0.125,0.1117,0.119,58892030.2,1731628799999,6974779.80652,49045,29342285.0,3479940.13937,0
1731628800000,0.1189,0.1218,0.1137,0.1208,30263018.7,1731715199999,3581363.66347,23889,14614845.6,1732252.29,0
1731715200000,0.1209,0.1285,0.1194,0.1274,29505877.1,1731801599999,3663608.54351,25568,14560478.2,1810629.99657,0
1731801600000,0.1275,0.1307,0.1183,0.1203,38548621.8,1731887999999,4819410.77598,34163,16248105.9,2035175.56115,0
1731888000000,0.12,0.1325,0.1187,0.1324,37407000.8,1731974399999,4719772.22007,33471,18042736.9,2280117.34488,0
