Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1731974400000,0.1323,0.1328,0.1222,0.1261,24458725.6,1732060799999,3128633.15187,22657,11902050.6,1523909.28872,0
1732060800000,0.126,0.1265,0.115,0.1175,25138364.1,1732147199999,3068885.256,21252,11893921.6,1453495.88393,0
1732147200000,0.1174,0.1269,0.1136,0.1262,36741632.5,1732233599999,4449769.75337,29005,18634242.2,2254748.91959,0
1732233600000,0.1263,0.1296,0.1216,0.1296,30557027.6,1732319999999,3837910.45916,27057,14369793.6,1805436.11681,0
1732320000000,0.1296,0.143,0.1273,0.1391,63260166.6,1732406399999,8543732.64674,50435,32382908.8,4370922.92699,0
1732406400000,0.139,0.1474,0.1308,0.147,53754837.7,1732492799999,7547888.36432,51761,25906023.5,3640816.32197,0
1732492800000,0.1471,0.1574,0.1408,0.1461,55766486.5,1732579199999,8312664.02051,52150,26685669.3,3981367.40702,0
1732579200000,0.146,0.1523,0.1349,0.1433,42318577.5,1732665599999,6027435.08975,40263,19296667.1,2748862.77907,0
1732665600000,0.1434,0.16,0.1397,0.1595,38930183.1,1732751999999,5866219.24525,34252,20833322.3,3143926.80709,0
1732752000000,0.1595,0.1607,0.15,0.1525,25857524.8,1732838399999,3992249.07784,25228,11906428.4,1840074.84951,0
1732838400000,0.1524,0.1585,0.1497,0.157,22834960.3,1732924799999,3521023.15341,22606,11166948.3,1723431.85744,0
1732924800000,0.1571,0.1685,0.1547,0.1664,34588120.9,1733011199999,5628911.14085,30269,19241025.7,3127169.31493,0
1733011200000,0.1664,0.1698,0.16,0.1665,25426661.6,1733097599999,4202321.53278,24978,11949577.0,1975742.62054,0
1733097600000,0.1666,0.1714,0.1535,0.1693,54170404.4,1733183999999,8793526.12964,55182,26831221.0,4362698.03088,0
1733184000000,0.1693,0.2023,0.1678,0.1964,77351376.0,1733270399999,14072542.30673,85975,39600505.9,7214907.00964,0
1733270400000,0.1965,0.2386,0.1939,0.2145,145508058.9,1733356799999,31466754.56602,157555,72624225.1,15716128.39177,0
1733356800000,0.2145,0.2159,0.1933,0.2016,47049689.3,1733443199999,9701268.88003,52083,22306049.0,4599167.67891,0
1733443200000,0.2016,0.2209,0.2001,0.2186,51511583.8,1733529599999,10989488.60332,52098,26535118.5,5663060.80705,0
1733529600000,0.2187,0.2256,0.2087,0.2092,32439141.3,1733615999999,6997525.7614,35823,14516927.6,3134780.82013,0
1733616000000,0.2091,0.2228,0.2034,0.2207,32201306.9,1733702399999,6818101.72328,35775,15756846.1,3343589.45136,0
1733702400000,0.2209,0.2216,0.1506,0.1778,57379350.1,1733788799999,10939199.84017,66664,26547496.1,5071849.79572,0
1733788800000,0.1777,0.181,0.1517,0.1675,45260993.5,1733875199999,7554951.04117,53535,20702384.4,3451474.59539,0
1733875200000,0.1674,0.1857,0.1607,0.1822,26653854.1,1733961599999,4687892.06907,29869,13363638.5,2350322.60886,0
1733961600000,0.1822,0.1945,0.1812,0.1872,34741421.7,1734047999999,6557772.26605,35055,16429667.8,3102937.95324,0
1734048000000,0.1873,0.199,0.1808,0.1951,34193008.9,1734134399999,6479487.69148,37987,17189713.3,3261258.01088,0
1734134400000,0.1951,0.2068,0.1814,0.1847,34954023.9,1734220799999,6820457.61304,39078,16470525.9,3220086.9704,0
1734220800000,0.1847,0.2023,0.1744,0.1961,31621767.7,1734307199999,5993067.27999,34787,14910532.7,2826828.94266,0
1734307200000,0.1961,0.2007,0.1801,0.1868,26050607.2,1734393599999,4948478.97269,29545,12644012.7,2402193.9893,0
1734393600000,0.1866,0.1891,0.1733,0.1753,19428111.7,1734479999999,3536484.21641,23658,9299214.6,1695297.37465,0
1734480000000,0.1757,0.1765,0.1545,0.1559,29628883.8,1734566399999,4916615.01335,32038,14124019.6,2347314.90069,0
1734566400000,0.1559,0.1651,0.1391,0.1455,37720378.5,1734652799999,5789478.31582,37544,18303133.2,2813953.60349,0
1734652800000,0.1455,0.151,0.1233,0.1472,38732006.1,1734739199999,5305368.86536,41289,18703604.1,2567651.90642,0
1734739200000,0.1472,0.158,0.1386,0.1415,21981092.7,1734825599999,3234632.03201,23949,10918488.0,1607097.3567,0
1734825600000,0.1416,0.1467,0.1367,0.1413,17464970.0,1734911999999,2487673.37147,18627,8187193.4,1167574.6764,0
1734912000000,0.1412,0.1568,0.1373,0.154,17063227.3,1734998399999,2499995.63148,20101,8052488.2,1182753.42139,0
1734998400000,0.154,0.1634,0.1491,0.1608,12597649.3,1735084799999,1973294.94318,14658,6590714.8,1031521.23298,0
1735084800000,0.1607,0.163,0.156,0.1588,9651220.6,1735171199999,1543308.92772,13527,4660139.8,745905.74312,0
1735171200000,0.1588,0.1608,0.1452,0.1477,16534536.0,1735257599999,2479367.32775,17127,7278730.2,1092476.47089,0
1735257600000,0.1477,0.1583,0.1466,0.1505,14469644.7,1735343999999,2200188.55066,17932,7537014.2,1146808.07117,0
1735344000000,0.1506,0.1712,0.1496,0.1672,24052744.4,1735430399999,3867415.29802,26703,12170281.0,1956163.88137,0
1735430400000,0.1672,0.1675,0.1567,0.1584,12584458.9,1735516799999,2036978.34032,15056,5483333.5,889337.34732,0
1735516800000,0.1581,0.1652,0.1505,0.1554,13181200.5,1735603199999,2076483.57918,16237,5911879.0,931828.17673,0
1735603200000,0.1554,0.1585,0.1498,0.1526,9088941.1,1735689599999,1399780.90889,11780,4491192.3,691922.1339,0
1735689600000000,0.1526,0.1569,0.1466,0.1556,8015624.0,1735775999999999,1219037.09762,10909,4141338.0,629988.59568,0
1735776000000000,0.1559,0.165,0.1555,0.1621,13190686.6,1735862399999999,2132704.66596,15026,6109345.5,987784.30864,0
1735862400000000,0.1623,0.1692,0.1571,0.1668,11375052.3,1735948799999999,1861527.91895,13485,5701500.6,934483.69581,0
1735948800000000,0.1671,0.1688,0.1633,0.1652,11552983.1,1736035199999999,1910905.89581,14754,5786022.1,958032.77914,0
1736035200000000,0.1652,0.1684,0.1613,0.1667,8147093.4,1736121599999999,1338281.11912,12733,3647577.3,599521.32822,0
1736121600000000,0.1667,0.1744,0.1636,0.1686,11643274.9,1736207999999999,1970407.99987,14704,6005702.3,1017672.78419,0
1736208000000000,0.1686,0.1691,0.1485,0.1487,15444578.0,1736294399999999,2436270.65819,15573,6930826.3,1091728.36622,0
1736294400000000,0.1488,0.1515,0.1364,0.1441,17992088.0,1736380799999999,2584372.29935,17855,9007019.5,1294983.3787,0
1736380800000000,0.144,0.146,0.1347,0.139,13064625.5,1736467199999999,1834865.79869,12893,6028288.9,847866.46235,0
1736467200000000,0.139,0.1437,0.1368,0.1418,8891506.0,1736553599999999,1250211.60985,9139,4249731.4,597985.15624,0
1736553600000000,0.1416,0.1426,0.1359,0.1392,5247384.9,1736639999999999,729910.77949,6949,2658451.1,369660.53243,0
1736640000000000,0.1392,0.141,0.1344,0.1364,3688907.9,1736726399999999,509339.20047,5409,1632605.1,225634.65295,0
1736726400000000,0.1363,0.1408,0.1209,0.1305,15756855.6,1736812799999999,2014388.33489,15760,7207339.9,920823.99644,0
1736812800000000,0.1305,0.1367,0.1295,0.1355,7203189.1,1736899199999999,959927.04268,7772,3711779.0,494948.84101,0
1736899200000000,0.1356,0.1449,0.1312,0.1447,10731663.8,1736985599999999,1477314.04988,10167,5777172.2,799064.72461,0
1736985600000000,0.1447,0.1456,0.1385,0.1417,12294788.5,1737071999999999,1750679.58638,12947,5536995.3,789095.30472,0
1737072000000000,0.1418,0.152,0.1417,0.1516,8543929.8,1737158399999999,1255314.3384,9984,4448299.3,654001.07363,0
1737158400000000,0.1516,0.1528,0.1372,0.142,11300167.1,1737244799999999,1608098.26362,12237,5172974.6,736315.60419,0
1737244800000000,0.1418,0.1454,0.1226,0.125,28500704.2,1737331199999999,3773055.02204,34567,13789419.0,1825152.67094,0
1737331200000000,0.1248,0.1306,0.1165,0.12,33118743.5,1737417599999999,4060436.02194,33211,16162531.3,1980169.25447,0
1737417600000000,0.1199,0.1283,0.1142,0.1254,14114494.1,1737503999999999,1710019.69206,15550,7001650.3,850686.82888,0
1737504000000000,0.1253,0.1267,0.1171,0.1178,14827617.5,1737590399999999,1794796.19371,19419,5879747.9,712162.65627,0
1737590400000000,0.1179,0.1181,0.1072,0.1118,22730587.0,1737676799999999,2535190.41255,26295,10196716.9,1137167.55463,0
1737676800000000,0.1118,0.1133,0.1027,0.1031,19828988.8,1737763199999999,2143646.89642,21356,9632102.7,1042242.21886,0
1737763200000000,0.1031,0.1089,0.1018,0.1053,14385057.7,1737849599999999,1520152.85149,15837,6852882.5,724362.14329,0
1737849600000000,0.1053,0.1136,0.1048,0.1068,13739666.2,1737935999999999,1504087.28813,13433,7005393.4,767413.96178,0
1737936000000000,0.1066,0.1073,0.0955,0.1035,22869499.0,1738022399999999,2296419.00911,19858,9710931.7,974671.99247,0
1738022400000000,0.1035,0.1054,0.0958,0.0972,9932962.3,1738108799999999,1003568.47825,9564,4671775.5,472241.80906,0
1738108800000000,0.0972,0.103,0.0955,0.0993,13820969.2,1738195199999999,1372391.26328,13447,6574644.1,653089.65941,0
1738195200000000,0.0992,0.1062,0.0978,0.1028,11411363.1,1738281599999999,1172741.20764,10424,5742582.5,590544.16972,0
1738281600000000,0.1029,0.1091,0.1015,0.1035,10331788.1,1738367999999999,1084004.13791,8953,5058141.0,531445.23452,0
1738368000000000,0.1035,0.1065,0.0946,0.0954,13593981.3,1738454399999999,1380502.18923,12781,6001314.7,611076.06973,0
1738454400000000,0.0954,0.0977,0.0801,0.0854,25856097.8,1738540799999999,2343496.12214,22173,11878536.4,1078939.61973,0
1738540800000000,0.0853,0.0899,0.0597,0.0885,88638860.6,1738627199999999,6576346.18821,56164,44203076.3,3286924.50536,0
1738627200000000,0.0885,0.0952,0.0801,0.0841,161603274.1,1738713599999999,14212374.96785,99197,78459684.3,6898657.90137,0
1738713600000000,0.0842,0.086,0.08,0.082,26035739.1,1738799999999999,2166839.73479,18087,13213804.1,1100083.64559,0
1738800000000000,0.082,0.0836,0.0781,0.0792,16198846.0,1738886399999999,1309713.59321,9437,8153975.1,659223.7136,0
1738886400000000,0.0792,0.0882,0.0792,0.0822,35068479.6,1738972799999999,2977821.214,17654,17245131.4,1464210.50267,0
1738972800000000,0.0821,0.0876,0.08,0.0865,26084030.8,1739059199999999,2179494.42501,15049,12800285.3,1068625.04507,0
1739059200000000,0.0865,0.0931,0.0808,0.0853,38773801.7,1739145599999999,3388427.06521,20337,17987272.4,1570858.25412,0
1739145600000000,0.0854,0.0885,0.0808,0.0878,21031983.1,1739231999999999,1792200.15273,10930,10469869.7,892181.76298,0
1739232000000000,0.088,0.0944,0.0843,0.0865,21023601.4,1739318399999999,1866755.18018,12498,9987808.9,887049.91566,0
1739318400000000,0.0863,0.145,0.0842,0.118,202799110.6,1739404799999999,22396862.08573,145701,103966394.2,11482803.94978,0
1739404800000000,0.1182,0.1257,0.098,0.1007,123177578.2,1739491199999999,13704180.23385,73490,58072737.2,6471662.08184,0
1739491200000000,0.1008,0.1044,0.0954,0.1014,49662905.0,1739577599999999,4948506.27555,29725,23752810.0,2370489.81503,0
1739577600000000,0.1015,0.1063,0.0954,0.097,38103853.4,1739663999999999,3822571.81841,21187,18326329.8,1842038.10416,0
1739664000000000,0.0969,0.1026,0.0958,0.0988,27707755.5,1739750399999999,2755271.46229,15820,13667528.1,1360225.68257,0
1739750400000000,0.0986,0.1019,0.0928,0.0952,22230402.8,1739836799999999,2165163.24894,12655,10091284.8,982582.2503,0
1739836800000000,0.095,0.0955,0.0884,0.0929,14232121.3,1739923199999999,1309155.46487,9701,6994181.5,644420.95595,0
1739923200000000,0.0929,0.0951,0.0901,0.0919,13091454.3,1740009599999999,1212619.0748,8888,5907344.1,547337.15998,0
1740009600000000,0.0919,0.0942,0.0908,0.0937,12518066.3,1740095999999999,1161227.56048,8011,5839259.7,541724.35786,0
1740096000000000,0.0936,0.0993,0.0877,0.0888,19089958.9,1740182399999999,1797314.56566,10682,8358208.9,788054.39805,0
1740182400000000,0.0888,0.0974,0.0884,0.0965,25707304.1,1740268799999999,2413981.50075,13679,13272131.9,1247140.74867,0
1740268800000000,0.0964,0.0987,0.0916,0.0938,14343788.4,1740355199999999,1359742.87883,7846,6836055.6,648012.89363,0
1740355200000000,0.0939,0.094,0.0798,0.0823,19166930.7,1740441599999999,1676862.61277,11497,8295367.9,725960.65182,0
1740441600000000,0.0824,0.0889,0.0775,0.0872,24505132.4,1740527999999999,2037375.43358,12267,11351584.3,944533.95707,0
1740528000000000,0.0873,0.0884,0.0817,0.0857,17702383.8,1740614399999999,1514995.39478,9250,8411060.8,719743.3771,0
1740614400000000,0.0859,0.0882,0.084,0.0864,9968691.8,1740700799999999,859845.31342,5770,4927937.9,425557.6966,0
1740700800000000,0.0864,0.0868,0.0794,0.0855,15340851.9,1740787199999999,1274487.34293,7870,7305705.6,607356.67478,0
1740787200000000,0.0855,0.0862,0.0811,0.0834,9222531.5,1740873599999999,767580.75139,6260,5067956.2,422150.92099,0
1740873600000000,0.0833,0.0943,0.0815,0.0936,17606217.0,1740959999999999,1540725.51808,9986,9120910.4,798516.3538,0
1740960000000000,0.0938,0.0938,0.0782,0.079,21313063.3,1741046399999999,1813302.84726,10330,9002078.1,765278.35103,0
1741046400000000,0.0788,0.0796,0.0701,0.0762,23807384.8,1741132799999999,1771682.09392,13790,11123430.2,827610.10274,0
1741132800000000,0.0761,0.0801,0.0752,0.0794,13999120.9,1741219199999999,1090587.53931,6693,6984398.3,544434.95111,0
1741219200000000,0.0793,0.0817,0.0761,0.0773,10013236.2,1741305599999999,787600.31153,4738,4542426.7,357875.40368,0
1741305600000000,0.0772,0.08,0.0732,0.0765,12792856.4,1741391999999999,990898.43683,6781,6069181.8,470175.68542,0
1741392000000000,0.0764,0.0777,0.0737,0.0752,8837180.1,1741478399999999,668060.04324,4655,4452980.7,337044.16851,0
1741478400000000,0.0752,0.0754,0.0658,0.0668,18294159.7,1741564799999999,1275500.48895,9032,8630136.8,600953.53835,0
1741564800000000,0.0668,0.0716,0.0613,0.0638,24959215.9,1741651199999999,1667495.29255,10971,12210183.7,814623.49942,0
1741651200000000,0.0638,0.0682,0.0589,0.0667,19968273.9,1741737599999999,1289362.53254,8855,10054139.0,650279.66154,0
1741737600000000,0.0667,0.0695,0.0644,0.0689,12023515.1,1741823999999999,808009.44744,5645,5980865.9,402053.52745,0
1741824000000000,0.0689,0.0703,0.0659,0.0681,9587987.8,1741910399999999,651805.93555,5184,4515006.4,307065.52876,0
1741910400000000,0.068,0.0723,0.0677,0.0707,8831877.2,1741996799999999,622574.18235,4570,4417604.0,311384.43077,0
1741996800000000,0.0707,0.0739,0.07,0.0734,12993105.5,1742083199999999,934555.11257,6767,6828446.5,491245.8357,0
1742083200000000,0.0733,0.0735,0.0687,0.0695,10954069.8,1742169599999999,773635.29726,6006,4703656.2,331829.36581,0
1742169600000000,0.0694,0.0775,0.0694,0.0748,29050125.7,1742255999999999,2174288.57537,12108,15403647.2,1155007.3633,0
1742256000000000,0.0748,0.0752,0.0706,0.0736,16160232.3,1742342399999999,1179305.08564,7710,7458989.6,545205.57184,0
1742342400000000,0.0737,0.0763,0.0731,0.076,11284471.0,1742428799999999,840390.2744,5487,5668175.3,422512.53562,0
1742428800000000,0.076,0.0761,0.0731,0.0739,6473109.1,1742515199999999,482177.38969,3427,2787217.7,207632.29039,0
1742515200000000,0.0739,0.0754,0.0725,0.0738,9308253.2,1742601599999999,686709.81659,4701,4597100.0,339365.7457,0
1742601600000000,0.0739,0.0769,0.0738,0.075,10241754.4,1742687999999999,775146.54845,5860,4644757.6,351402.52521,0
1742688000000000,0.075,0.0756,0.072,0.0746,11938691.9,1742774399999999,885167.15837,6397,5906232.9,438367.11378,0
1742774400000000,0.0745,0.0808,0.0734,0.0783,16876474.2,1742860799999999,1309703.50355,8795,8204657.8,636896.84648,0
1742860800000000,0.0783,0.0794,0.076,0.0782,15898507.1,1742947199999999,1239980.37802,7282,7388049.4,576335.73927,0
1742947200000000,0.0782,0.0799,0.0756,0.0768,10590625.1,1743033599999999,823462.38231,5749,4974592.2,387221.185,0
1743033600000000,0.0768,0.0789,0.0752,0.0766,6644343.6,1743119999999999,511648.31753,4022,3103747.6,239011.7055,0
1743120000000000,0.0764,0.077,0.0684,0.0703,13117674.1,1743206399999999,940320.45384,6568,5689868.8,407754.77511,0
1743206400000000,0.0703,0.0707,0.0623,0.0637,17253597.4,1743292799999999,1126971.91916,9614,6873497.0,450095.44692,0
1743292800000000,0.0636,0.0658,0.0627,0.0645,7161513.0,1743379199999999,461661.87783,4292,3466126.6,223754.40281,0
1743379200000000,0.0646,0.0655,0.0628,0.0641,7955617.4,1743465599999999,511704.05621,5688,3885106.8,250158.73043,0
1743465600000000,0.064,0.0675,0.0638,0.0647,13964645.4,1743551999999999,918592.03069,6999,7143616.4,469992.00912,0
1743552000000000,0.0647,0.0647,0.0573,0.0578,15437433.4,1743638399999999,947988.7293,7460,6829734.9,421006.0554,0
1743638400000000,0.0579,0.0599,0.0522,0.0554,20281103.7,1743724799999999,1122310.40236,10115,10401064.0,575754.53787,0
1743724800000000,0.0555,0.0561,0.0533,0.0547,9965425.3,1743811199999999,545815.26913,4452,4892601.6,268012.3324,0
1743811200000000,0.0548,0.0559,0.0536,0.0549,4963072.7,1743897599999999,272410.74908,2220,2463768.2,135395.98462,0
1743897600000000,0.0548,0.0556,0.0469,0.0484,16113544.9,1743983999999999,809552.27295,6374,7270000.3,364694.82819,0
1743984000000000,0.0483,0.0515,0.0433,0.0487,30526881.5,1744070399999999,1456095.53601,10351,14413476.2,687467.03262,0
1744070400000000,0.0488,0.0509,0.0459,0.0461,13989642.7,1744156799999999,670767.68299,6321,6649022.6,318780.60062,0
1744156800000000,0.0461,0.0507,0.0441,0.05,23239685.9,1744243199999999,1111737.34014,8999,10539985.7,504541.47242,0
1744243200000000,0.0501,0.0503,0.0464,0.048,9464271.4,1744329599999999,457213.81008,3564,4696540.3,227050.62107,0
1744329600000000,0.048,0.0502,0.0478,0.0487,8849071.0,1744415999999999,432787.34426,4750,4760285.4,232794.12653,0
1744416000000000,0.0487,0.0519,0.0486,0.0511,11009158.4,1744502399999999,556177.33845,5042,5536061.3,279290.86034,0
1744502400000000,0.0511,0.0513,0.0454,0.0472,15628417.1,1744588799999999,757208.25808,5193,7084570.5,343333.85555,0
1744588800000000,0.0471,0.0486,0.0441,0.0442,18787435.7,1744675199999999,877562.80177,10646,8441896.8,394887.53408,0
1744675200000000,0.0443,0.0456,0.0416,0.042,24743518.1,1744761599999999,1082448.21089,12362,11183665.6,490477.79538,0
1744761600000000,0.0418,0.043,0.0395,0.04,26707699.1,1744847999999999,1094530.16579,13196,12866609.9,528306.14478,0
1744848000000000,0.0401,0.0408,0.0388,0.0394,18998592.4,1744934399999999,754764.79411,11471,8486456.4,337424.86562,0
1744934400000000,0.0395,0.041,0.0388,0.0409,13346741.7,1745020799999999,534124.90873,10891,6185657.0,247740.27552,0
1745020800000000,0.0408,0.0436,0.0408,0.0431,23555297.4,1745107199999999,988875.64783,13426,10696493.2,449694.12109,0
1745107200000000,0.0432,0.0444,0.0419,0.0433,25691767.7,1745193599999999,1111694.74197,9282,11423685.4,494526.46304,0
1745193600000000,0.0433,0.0454,0.0431,0.0434,26581518.4,1745279999999999,1174020.37428,10082,13943201.1,615795.64503,0
1745280000000000,0.0435,0.0472,0.0422,0.0469,36818040.6,1745366399999999,1653280.03831,12432,18777229.4,843317.15142,0
1745366400000000,0.0469,0.0483,0.045,0.0469,34834193.0,1745452799999999,1632572.98116,10758,17214308.6,807941.79632,0
1745452800000000,0.0468,0.0502,0.0462,0.0496,44915132.4,1745539199999999,2152824.42725,14444,22556573.7,1083060.93331,0
